id,first_name,last_name,email,project_code,projected_cost,budgeted,difference,approval,scheduled_meeting
540,Cordell,Wraith,cwraithez@webs.com,PL-3247,1689442 PLN,3407691 PLN,1718249 PLN,Approved,true
541,Geri,Bottom,gbottomf0@yelp.com,PL-7553,1089233 PLN,3486497 PLN,2397264 PLN,Approved,false
542,Blayne,Thomann,bthomannf1@nps.gov,PL-3139,3722804 PLN,4191539 PLN,468735 PLN,Approved,true
543,Simeon,Miroy,smiroyf2@furl.net,PL-3675,2562287 PLN,4056822 PLN,1494535 PLN,Approved,false
544,Giraldo,O'Hannigan,gohanniganf3@kickstarter.com,PL-5231,2319368 PLN,1585348 PLN,-734020 PLN,Pending,true
545,Janka,Twinbrow,jtwinbrowf4@alexa.com,PL-2293,2347955 PLN,932045 PLN,-1415910 PLN,Pending,false
546,Yance,Bourthouloume,ybourthouloumef5@businesswire.com,PL-1595,1217452 PLN,3434273 PLN,2216821 PLN,Approved,false
547,Olivia,Jaggli,ojagglif6@alibaba.com,PL-7747,2596075 PLN,1186078 PLN,-1409997 PLN,Pending,true
548,Arvin,Mattholie,amattholief7@nytimes.com,PL-4986,2955736 PLN,2362633 PLN,-593103 PLN,Pending,true
549,Fields,Benettini,fbenettinif8@creativecommons.org,PL-1080,4995052 PLN,2919788 PLN,-2075264 PLN,Pending,true
550,Dante,Rimer,drimerf9@ehow.com,PL-9404,4081767 PLN,1087259 PLN,-2994508 PLN,Pending,false
551,Alisun,Vasenkov,avasenkovfa@princeton.edu,PL-9970,1182850 PLN,3777272 PLN,2594422 PLN,Approved,true
552,Penny,Threadgould,pthreadgouldfb@examiner.com,PL-4357,1270780 PLN,2212678 PLN,941898 PLN,Approved,false
553,Dawn,Abotson,dabotsonfc@salon.com,PL-6404,3603732 PLN,786926 PLN,-2816806 PLN,Pending,true
554,Rebekah,Ahlf,rahlffd@wsj.com,PL-7970,258475 PLN,3216437 PLN,2957962 PLN,Approved,false
555,Sybila,Allone,sallonefe@cnn.com,PL-1693,3213262 PLN,3026953 PLN,-186309 PLN,Pending,false
556,Jody,McCandless,jmccandlessff@blogger.com,PL-5333,1727620 PLN,3000932 PLN,1273312 PLN,Approved,true
557,L;urette,Keenor,lkeenorfg@ehow.com,PL-4749,241569 PLN,1789429 PLN,1547860 PLN,Approved,false
558,Kylynn,Billie,kbilliefh@hp.com,PL-3723,2039960 PLN,3815584 PLN,1775624 PLN,Approved,false
559,Cary,Bouzan,cbouzanfi@flavors.me,PL-6058,2730106 PLN,2899506 PLN,169400 PLN,Approved,true
560,Bevon,Cino,bcinofj@hp.com,PL-4971,1666626 PLN,102321 PLN,-1564305 PLN,Pending,true
561,Sansone,Straun,sstraunfk@freewebs.com,PL-8953,162726 PLN,2973704 PLN,2810978 PLN,Approved,true
562,Dolley,Schellig,dschelligfl@paginegialle.it,PL-3376,4723666 PLN,3470033 PLN,-1253633 PLN,Pending,false
563,Emmalynn,Dimmock,edimmockfm@boston.com,PL-7124,2005639 PLN,1265480 PLN,-740159 PLN,Pending,true
564,Earle,Chainey,echaineyfn@accuweather.com,PL-1034,4183230 PLN,2789552 PLN,-1393678 PLN,Pending,false
565,Astrix,Rosenwasser,arosenwasserfo@skype.com,PL-7057,633554 PLN,912777 PLN,279223 PLN,Approved,false
566,Olivette,Ales,oalesfp@google.co.uk,PL-4923,1643675 PLN,677816 PLN,-965859 PLN,Pending,false
567,Alidia,Lukacs,alukacsfq@wix.com,PL-5929,2648961 PLN,961612 PLN,-1687349 PLN,Pending,false
568,Basia,Jorger,bjorgerfr@jiathis.com,PL-1186,656831 PLN,2083289 PLN,1426458 PLN,Approved,false
569,Hershel,Howson,hhowsonfs@un.org,PL-1884,936101 PLN,1047409 PLN,111308 PLN,Approved,true
570,Trumaine,Brothers,tbrothersft@pinterest.com,PL-2956,4249474 PLN,547036 PLN,-3702438 PLN,Pending,false
571,Ash,Blunsden,ablunsdenfu@umn.edu,PL-7671,1399018 PLN,2078973 PLN,679955 PLN,Approved,true
572,Ninon,Durtnal,ndurtnalfv@domainmarket.com,PL-1421,340923 PLN,1814580 PLN,1473657 PLN,Approved,false
573,Drew,Alvarado,dalvaradofw@networksolutions.com,PL-2542,1749561 PLN,2791143 PLN,1041582 PLN,Approved,false
574,Nicolle,Lorant,nlorantfx@latimes.com,PL-8012,164343 PLN,4350169 PLN,4185826 PLN,Approved,true
575,Barn,Cockaday,bcockadayfy@google.es,PL-6326,2972990 PLN,1485010 PLN,-1487980 PLN,Pending,false
576,Merle,Bronot,mbronotfz@cbslocal.com,PL-5450,3272216 PLN,1740047 PLN,-1532169 PLN,Pending,true
577,Clayton,Hedger,chedgerg0@technorati.com,PL-7391,2289367 PLN,2983464 PLN,694097 PLN,Approved,true
578,Barbabas,Pattrick,bpattrickg1@rakuten.co.jp,PL-9802,2710500 PLN,282716 PLN,-2427784 PLN,Pending,true
579,Letitia,Kennet,lkennetg2@tiny.cc,PL-1763,2113280 PLN,132081 PLN,-1981199 PLN,Pending,true
580,Annis,Dabs,adabsg3@etsy.com,PL-1106,3092146 PLN,1879804 PLN,-1212342 PLN,Pending,true
581,Leila,Wastell,lwastellg4@goo.gl,PL-3196,1673410 PLN,1608642 PLN,-64768 PLN,Pending,false
582,Christal,Poat,cpoatg5@ameblo.jp,PL-9056,1206646 PLN,1794799 PLN,588153 PLN,Approved,false
583,Faythe,Ricciardiello,fricciardiellog6@example.com,PL-6181,4792387 PLN,649615 PLN,-4142772 PLN,Pending,false
584,Ashil,Middlehurst,amiddlehurstg7@theatlantic.com,PL-2865,4270462 PLN,4310674 PLN,40212 PLN,Approved,false
585,Natalie,Hillock,nhillockg8@ihg.com,PL-4103,3888446 PLN,461918 PLN,-3426528 PLN,Pending,false
586,Loise,Absolon,labsolong9@narod.ru,PL-7416,2352198 PLN,1486634 PLN,-865564 PLN,Pending,false
587,Efrem,Drewe,edrewega@ucoz.ru,PL-3769,2923794 PLN,3940883 PLN,1017089 PLN,Approved,false
588,Effie,Toffanini,etoffaninigb@narod.ru,PL-8815,4985338 PLN,550888 PLN,-4434450 PLN,Pending,true
589,Sande,Macknish,smacknishgc@zimbio.com,PL-3970,3246979 PLN,1336466 PLN,-1910513 PLN,Pending,true
590,Agustin,Parkyn,aparkyngd@state.gov,PL-2556,1208944 PLN,1530753 PLN,321809 PLN,Approved,false
591,Binny,Lamport,blamportge@wordpress.com,PL-1094,1523365 PLN,442513 PLN,-1080852 PLN,Pending,false
592,Sisile,Sharper,ssharpergf@examiner.com,PL-1407,1296279 PLN,1694363 PLN,398084 PLN,Approved,false
593,Marley,O' Flaherty,moflahertygg@instagram.com,PL-3821,4996252 PLN,1679478 PLN,-3316774 PLN,Pending,false
594,Pacorro,Marmyon,pmarmyongh@creativecommons.org,PL-7332,4420012 PLN,1787738 PLN,-2632274 PLN,Pending,true
595,Rodrigo,Paolino,rpaolinogi@irs.gov,PL-8373,4334813 PLN,1635877 PLN,-2698936 PLN,Pending,true
596,Cristabel,Alban,calbangj@sphinn.com,PL-5536,3933063 PLN,2820785 PLN,-1112278 PLN,Pending,true
597,Julina,Garnson,jgarnsongk@cmu.edu,PL-4200,4766558 PLN,1917225 PLN,-2849333 PLN,Pending,false
598,Lori,Coare,lcoaregl@yelp.com,PL-1613,4902964 PLN,1978459 PLN,-2924505 PLN,Pending,false
599,Saul,Rodgerson,srodgersongm@independent.co.uk,PL-4250,128661 PLN,345512 PLN,216851 PLN,Approved,false
600,Randene,Lafond,rlafondgn@vkontakte.ru,PL-5108,2510773 PLN,3506141 PLN,995368 PLN,Approved,true
601,Eldredge,Giacubbo,egiacubbogo@bandcamp.com,PL-5668,4211274 PLN,640480 PLN,-3570794 PLN,Pending,true
602,William,Kabisch,wkabischgp@csmonitor.com,PL-1335,480944 PLN,2193685 PLN,1712741 PLN,Approved,true
603,Rebeka,Ivakhin,rivakhingq@google.nl,PL-5961,3350212 PLN,247939 PLN,-3102273 PLN,Pending,true
604,Chery,Edwardson,cedwardsongr@indiegogo.com,PL-5319,2075673 PLN,828133 PLN,-1247540 PLN,Pending,true
605,Abran,Armor,aarmorgs@4shared.com,PL-6554,1865541 PLN,1158941 PLN,-706600 PLN,Pending,false
606,Quintana,Antao,qantaogt@google.de,PL-7830,4892985 PLN,2062439 PLN,-2830546 PLN,Pending,false
607,Frasier,Alliston,fallistongu@hud.gov,PL-7537,1578807 PLN,3097842 PLN,1519035 PLN,Approved,true
608,Rosie,Willingale,rwillingalegv@163.com,PL-5934,3993106 PLN,605718 PLN,-3387388 PLN,Pending,true
609,Tara,Edis,tedisgw@patch.com,PL-4964,1821101 PLN,4238556 PLN,2417455 PLN,Approved,false
610,Lillis,Jacobowitz,ljacobowitzgx@china.com.cn,PL-5143,108571 PLN,3386180 PLN,3277609 PLN,Approved,false
611,Regina,Stansbie,rstansbiegy@privacy.gov.au,PL-4958,3803244 PLN,243880 PLN,-3559364 PLN,Pending,false
612,Monah,Metson,mmetsongz@hugedomains.com,PL-6469,3933130 PLN,3497400 PLN,-435730 PLN,Pending,false
613,Danell,Castle,dcastleh0@goodreads.com,PL-9515,1930503 PLN,320943 PLN,-1609560 PLN,Pending,false
614,Fowler,Rableau,frableauh1@go.com,PL-6115,1469787 PLN,1733893 PLN,264106 PLN,Approved,false
615,Dory,Shord,dshordh2@nytimes.com,PL-4056,2662646 PLN,90217 PLN,-2572429 PLN,Pending,false
616,North,Volonte,nvolonteh3@apple.com,PL-6718,4830220 PLN,2251603 PLN,-2578617 PLN,Pending,true
617,Keefe,Abelov,kabelovh4@nbcnews.com,PL-4742,2978104 PLN,1917492 PLN,-1060612 PLN,Pending,false
618,Silvain,Lemmers,slemmersh5@upenn.edu,PL-4531,4379611 PLN,3564694 PLN,-814917 PLN,Pending,false
619,Harmon,Maun,hmaunh6@dropbox.com,PL-6024,1912922 PLN,940760 PLN,-972162 PLN,Pending,false
620,Hirsch,Gower,hgowerh7@google.pl,PL-6338,4305117 PLN,110510 PLN,-4194607 PLN,Pending,true
621,Leticia,Raymond,lraymondh8@wiley.com,PL-1069,3713024 PLN,3439525 PLN,-273499 PLN,Pending,true
622,Jeni,Leeb,jleebh9@washingtonpost.com,PL-5074,2829532 PLN,1875063 PLN,-954469 PLN,Pending,true
623,Garwood,Major,gmajorha@wunderground.com,PL-2280,50271 PLN,561688 PLN,511417 PLN,Approved,false
624,Mandel,Bodega,mbodegahb@phpbb.com,PL-6098,3961336 PLN,4495409 PLN,534073 PLN,Approved,false
625,Yorgos,Geikie,ygeikiehc@youtube.com,PL-5680,1519166 PLN,1394377 PLN,-124789 PLN,Pending,true
626,Brod,Battista,bbattistahd@alexa.com,PL-7591,3451688 PLN,4418884 PLN,967196 PLN,Approved,false
627,Maurits,Leirmonth,mleirmonthhe@tuttocitta.it,PL-1105,4110916 PLN,2802406 PLN,-1308510 PLN,Pending,false
628,Kathye,Blowfield,kblowfieldhf@rediff.com,PL-2561,1317939 PLN,3612909 PLN,2294970 PLN,Approved,true
629,Evangelina,Owens,eowenshg@tmall.com,PL-9506,1084778 PLN,279438 PLN,-805340 PLN,Pending,true
630,Danella,Kamen,dkamenhh@yahoo.co.jp,PL-5422,3418358 PLN,414125 PLN,-3004233 PLN,Pending,false
631,Mikkel,Kellett,mkelletthi@godaddy.com,PL-9112,518671 PLN,1049846 PLN,531175 PLN,Approved,false
632,Sybil,Phelan,sphelanhj@hexun.com,PL-9758,2330540 PLN,3414972 PLN,1084432 PLN,Approved,false
633,Matt,Trulocke,mtrulockehk@ca.gov,PL-5557,2160370 PLN,1607844 PLN,-552526 PLN,Pending,true
634,Eveleen,Mitie,emitiehl@fema.gov,PL-9482,1517709 PLN,1176410 PLN,-341299 PLN,Pending,false
635,Carlyle,Jacobbe,cjacobbehm@shutterfly.com,PL-2218,3383604 PLN,3406247 PLN,22643 PLN,Approved,true
636,Dela,Bes,dbeshn@cargocollective.com,PL-1006,3877616 PLN,2473920 PLN,-1403696 PLN,Pending,false
637,Bertine,Antoszewski,bantoszewskiho@stumbleupon.com,PL-8497,2750368 PLN,4350895 PLN,1600527 PLN,Approved,false
638,Theodora,Keech,tkeechhp@pbs.org,PL-4858,884985 PLN,1088049 PLN,203064 PLN,Approved,false
639,Mame,Pateman,mpatemanhq@hud.gov,PL-9931,2833129 PLN,2239036 PLN,-594093 PLN,Pending,false
640,Maurits,Meriot,mmeriothr@oakley.com,PL-6161,4832141 PLN,3602570 PLN,-1229571 PLN,Pending,false
641,Madonna,Nicklinson,mnicklinsonhs@hud.gov,PL-4488,21012 PLN,180685 PLN,159673 PLN,Approved,true
642,Frankie,Alliot,falliotht@joomla.org,PL-9548,2977329 PLN,212601 PLN,-2764728 PLN,Pending,true
643,Dredi,Ehrat,dehrathu@sitemeter.com,PL-7111,2612365 PLN,2871453 PLN,259088 PLN,Approved,false
644,Talbert,Collip,tcolliphv@1und1.de,PL-7075,1954774 PLN,478307 PLN,-1476467 PLN,Pending,true
645,Annabal,Pley,apleyhw@sogou.com,PL-7060,1653376 PLN,3611295 PLN,1957919 PLN,Approved,true
646,Early,Roly,erolyhx@posterous.com,PL-6253,572884 PLN,1404461 PLN,831577 PLN,Approved,false
647,Jerry,Edinborough,jedinboroughhy@mozilla.com,PL-3829,4721562 PLN,3729377 PLN,-992185 PLN,Pending,true
648,Ragnar,Osant,rosanthz@unicef.org,PL-9989,2180726 PLN,1702381 PLN,-478345 PLN,Pending,false
649,Blithe,Capitano,bcapitanoi0@imgur.com,PL-1734,916277 PLN,2127762 PLN,1211485 PLN,Approved,true
650,Lorri,Bednell,lbednelli1@huffingtonpost.com,PL-1840,2649784 PLN,1643734 PLN,-1006050 PLN,Pending,true
651,Edin,D'eathe,edeathei2@dagondesign.com,PL-3004,3504345 PLN,3760902 PLN,256557 PLN,Approved,false
652,Fawnia,Summerlee,fsummerleei3@bing.com,PL-6487,3616068 PLN,3969776 PLN,353708 PLN,Approved,false
653,Rube,Jurges,rjurgesi4@google.ca,PL-2629,868235 PLN,3188240 PLN,2320005 PLN,Approved,false
654,Gil,Bonhomme,gbonhommei5@eepurl.com,PL-2621,382306 PLN,3241438 PLN,2859132 PLN,Approved,false
655,Stewart,Hullot,shulloti6@columbia.edu,PL-3418,471057 PLN,1988300 PLN,1517243 PLN,Approved,false
656,Dasie,Philps,dphilpsi7@engadget.com,PL-4084,2579561 PLN,583552 PLN,-1996009 PLN,Pending,true
657,Bjorn,Constantinou,bconstantinoui8@dagondesign.com,PL-1193,3590143 PLN,3159617 PLN,-430526 PLN,Pending,true
658,Fred,Daton,fdatoni9@imdb.com,PL-6593,4172623 PLN,1944728 PLN,-2227895 PLN,Pending,false
659,Myrtie,Ingilson,mingilsonia@moonfruit.com,PL-3674,2893604 PLN,289140 PLN,-2604464 PLN,Pending,true
660,Audrie,Bennellick,abennellickib@bloglines.com,PL-5447,2553400 PLN,3925778 PLN,1372378 PLN,Approved,false
661,Jamison,Pummell,jpummellic@latimes.com,PL-7571,2243641 PLN,2134947 PLN,-108694 PLN,Pending,false
662,Wendy,Smye,wsmyeid@surveymonkey.com,PL-7718,2227062 PLN,3672802 PLN,1445740 PLN,Approved,true
663,Connor,Covill,ccovillie@youku.com,PL-6191,2148416 PLN,4213205 PLN,2064789 PLN,Approved,true
664,Frazer,Cockings,fcockingsif@census.gov,PL-2600,3276606 PLN,965538 PLN,-2311068 PLN,Pending,false
665,Pierrette,Mulgrew,pmulgrewig@soundcloud.com,PL-2402,457172 PLN,3196961 PLN,2739789 PLN,Approved,false
666,Yasmeen,Simmonett,ysimmonettih@icq.com,PL-6350,2870285 PLN,3483163 PLN,612878 PLN,Approved,true
667,Gunther,Raynor,graynorii@techcrunch.com,PL-7635,4377987 PLN,2796897 PLN,-1581090 PLN,Pending,false
668,Ericka,Clues,ecluesij@multiply.com,PL-5001,615616 PLN,415202 PLN,-200414 PLN,Pending,false
669,Lev,Titchener,ltitchenerik@t.co,PL-5996,3471033 PLN,4107752 PLN,636719 PLN,Approved,false
670,Genna,Swinfon,gswinfonil@dailymail.co.uk,PL-3350,1851414 PLN,3050873 PLN,1199459 PLN,Approved,true
671,Dickie,Clausen-Thue,dclausenthueim@ucsd.edu,PL-5099,544847 PLN,4040991 PLN,3496144 PLN,Approved,false
672,Clarie,Planque,cplanquein@amazon.de,PL-1068,2061232 PLN,2872014 PLN,810782 PLN,Approved,false
673,Anetta,Pettko,apettkoio@tiny.cc,PL-1638,4347648 PLN,2692241 PLN,-1655407 PLN,Pending,false
674,Junina,Akers,jakersip@msu.edu,PL-9749,1418899 PLN,3232540 PLN,1813641 PLN,Approved,true
675,Erick,Gozney,egozneyiq@bloglovin.com,PL-4906,788964 PLN,2397282 PLN,1608318 PLN,Approved,false
676,Jerome,Grelak,jgrelakir@phoca.cz,PL-5360,262020 PLN,4103066 PLN,3841046 PLN,Approved,true
677,Bron,Malinowski,bmalinowskiis@ocn.ne.jp,PL-1665,1701831 PLN,1835039 PLN,133208 PLN,Approved,true
678,Lanny,Yaakov,lyaakovit@theglobeandmail.com,PL-2926,2132933 PLN,765942 PLN,-1366991 PLN,Pending,true
679,Callean,Manns,cmannsiu@mail.ru,PL-3914,2469157 PLN,3769975 PLN,1300818 PLN,Approved,true
680,Chevy,Goymer,cgoymeriv@tmall.com,PL-8554,4674774 PLN,4273176 PLN,-401598 PLN,Pending,false
681,Walliw,Sissens,wsissensiw@livejournal.com,PL-2292,285104 PLN,2628944 PLN,2343840 PLN,Approved,true
682,Curt,Harsnipe,charsnipeix@list-manage.com,PL-7195,888983 PLN,797048 PLN,-91935 PLN,Pending,true
683,Karlis,Doogue,kdoogueiy@tumblr.com,PL-2551,1243216 PLN,1504136 PLN,260920 PLN,Approved,true
684,Kayle,Grassett,kgrassettiz@guardian.co.uk,PL-8781,1761804 PLN,1545397 PLN,-216407 PLN,Pending,true
685,Faydra,Torbeck,ftorbeckj0@plala.or.jp,PL-1217,2794175 PLN,2406414 PLN,-387761 PLN,Pending,false
686,Norrie,Henri,nhenrij1@google.ru,PL-3243,3946866 PLN,2490231 PLN,-1456635 PLN,Pending,false
687,Hollis,Lissett,hlissettj2@linkedin.com,PL-8234,125518 PLN,2272569 PLN,2147051 PLN,Approved,true
688,Sandi,Spooner,sspoonerj3@unblog.fr,PL-8601,4636137 PLN,3886665 PLN,-749472 PLN,Pending,true
689,Danella,Bleythin,dbleythinj4@hp.com,PL-4518,4316775 PLN,1446708 PLN,-2870067 PLN,Pending,false
690,Goldia,Danniel,gdannielj5@360.cn,PL-5694,1718177 PLN,304118 PLN,-1414059 PLN,Pending,true
691,Lexie,Alman,lalmanj6@1und1.de,PL-3956,1766001 PLN,2009177 PLN,243176 PLN,Approved,true
692,Constancy,Wetherick,cwetherickj7@webeden.co.uk,PL-1553,2757049 PLN,721290 PLN,-2035759 PLN,Pending,false
693,Rhodia,Schwandt,rschwandtj8@bandcamp.com,PL-8450,1242545 PLN,3254833 PLN,2012288 PLN,Approved,true
694,Noah,Tertre,ntertrej9@canalblog.com,PL-6239,4815697 PLN,2763376 PLN,-2052321 PLN,Pending,true
695,Giffer,Housego,ghousegoja@slideshare.net,PL-8644,2064849 PLN,3221570 PLN,1156721 PLN,Approved,false
696,Harmon,Keenlayside,hkeenlaysidejb@icq.com,PL-7559,2033185 PLN,3129170 PLN,1095985 PLN,Approved,false
697,Danella,McFadden,dmcfaddenjc@cdc.gov,PL-5617,549978 PLN,3144904 PLN,2594926 PLN,Approved,false
698,Sophey,Nealy,snealyjd@uiuc.edu,PL-4220,3017840 PLN,2937554 PLN,-80286 PLN,Pending,false
699,Napoleon,Armatidge,narmatidgeje@delicious.com,PL-2922,108197 PLN,1669238 PLN,1561041 PLN,Approved,true
700,Allie,Gostage,agostagejf@goodreads.com,PL-1195,1033743 PLN,2772238 PLN,1738495 PLN,Approved,false
701,Thatch,Dreinan,tdreinanjg@boston.com,PL-6851,1514025 PLN,4134365 PLN,2620340 PLN,Approved,true
702,Rodina,Stelljes,rstelljesjh@multiply.com,PL-6910,4256490 PLN,2418020 PLN,-1838470 PLN,Pending,false
703,Frank,Jankin,fjankinji@networksolutions.com,PL-7962,1088897 PLN,2189489 PLN,1100592 PLN,Approved,false
704,Lloyd,Keach,lkeachjj@adobe.com,PL-1799,4993567 PLN,4203437 PLN,-790130 PLN,Pending,false
705,Selle,Thurling,sthurlingjk@nydailynews.com,PL-6435,1302783 PLN,1197783 PLN,-105000 PLN,Pending,false
706,Aidan,Mylechreest,amylechreestjl@mit.edu,PL-4910,3794449 PLN,2412512 PLN,-1381937 PLN,Pending,false
707,Imogen,Dorricott,idorricottjm@admin.ch,PL-9895,3782762 PLN,932480 PLN,-2850282 PLN,Pending,false
708,Etta,Spearett,espearettjn@techcrunch.com,PL-6964,3440462 PLN,3551236 PLN,110774 PLN,Approved,true
709,Meggie,Skoate,mskoatejo@weibo.com,PL-7311,2098458 PLN,570964 PLN,-1527494 PLN,Pending,false
710,Rooney,Gotmann,rgotmannjp@gravatar.com,PL-7129,3771031 PLN,2734721 PLN,-1036310 PLN,Pending,true
711,Mohammed,Rowena,mrowenajq@mail.ru,PL-1248,4275421 PLN,1317909 PLN,-2957512 PLN,Pending,false
712,Helaine,Skerratt,hskerrattjr@mozilla.com,PL-9885,3513729 PLN,3714460 PLN,200731 PLN,Approved,true
713,Christophe,Braben,cbrabenjs@dailymail.co.uk,PL-1218,2889888 PLN,1674961 PLN,-1214927 PLN,Pending,false
714,Vicky,Longridge,vlongridgejt@hud.gov,PL-5406,394396 PLN,2297533 PLN,1903137 PLN,Approved,false
715,Andi,Spragg,aspraggju@whitehouse.gov,PL-4595,1017811 PLN,867536 PLN,-150275 PLN,Pending,true
716,Aldin,Edgars,aedgarsjv@newsvine.com,PL-6245,2396834 PLN,4364069 PLN,1967235 PLN,Approved,false
717,Idalia,Gridon,igridonjw@chronoengine.com,PL-5683,1112713 PLN,3375234 PLN,2262521 PLN,Approved,true
718,Carie,Fisk,cfiskjx@comcast.net,PL-2821,1691609 PLN,2088915 PLN,397306 PLN,Approved,false
719,Adrian,Chesterton,achestertonjy@rediff.com,PL-1960,777571 PLN,1201747 PLN,424176 PLN,Approved,true
