id,first_name,last_name,email,project_code,projected_cost,budgeted,difference,approval,scheduled_meeting
720,Lorrayne,Rolfini,lrolfinijz@mozilla.org,PL-9991,4267429 PLN,3998218 PLN,-269211 PLN,Pending,false
721,Buffy,Woof,bwoofk0@chron.com,PL-3996,1068755 PLN,778077 PLN,-290678 PLN,Pending,false
722,Blancha,Attew,battewk1@tinyurl.com,PL-6473,2839607 PLN,2197012 PLN,-642595 PLN,Pending,false
723,Karon,Yemm,kyemmk2@gmpg.org,PL-2627,189252 PLN,1379457 PLN,1190205 PLN,Approved,false
724,Bartholomew,Bamling,bbamlingk3@spiegel.de,PL-9352,4740251 PLN,2966080 PLN,-1774171 PLN,Pending,true
725,Gilberto,Maidlow,gmaidlowk4@wsj.com,PL-6983,3954964 PLN,1375030 PLN,-2579934 PLN,Pending,false
726,Tadd,Crambie,tcrambiek5@amazon.co.jp,PL-1665,1444592 PLN,4315654 PLN,2871062 PLN,Approved,false
727,Eward,Hub,ehubk6@ucoz.ru,PL-7265,4376438 PLN,2078560 PLN,-2297878 PLN,Pending,true
728,Bertrando,Feld,bfeldk7@cbc.ca,PL-8650,4973393 PLN,480582 PLN,-4492811 PLN,Pending,false
729,Yettie,Ruffles,yrufflesk8@abc.net.au,PL-2195,1164114 PLN,4457569 PLN,3293455 PLN,Approved,true
730,Betsy,Tuxill,btuxillk9@unesco.org,PL-9031,2156242 PLN,1316248 PLN,-839994 PLN,Pending,false
731,Merrily,Mixter,mmixterka@businessinsider.com,PL-9964,2651036 PLN,2742297 PLN,91261 PLN,Approved,true
732,Vanessa,Ksandra,vksandrakb@prnewswire.com,PL-2891,736176 PLN,3121860 PLN,2385684 PLN,Approved,false
733,Pierson,Rraundl,prraundlkc@cargocollective.com,PL-3841,2515811 PLN,4488768 PLN,1972957 PLN,Approved,false
734,Wendi,Brabbs,wbrabbskd@live.com,PL-5912,4775751 PLN,1574046 PLN,-3201705 PLN,Pending,false
735,Tedda,Florez,tflorezke@studiopress.com,PL-2690,3087568 PLN,3826510 PLN,738942 PLN,Approved,true
736,Craggie,MacClure,cmacclurekf@msn.com,PL-6561,319797 PLN,761672 PLN,441875 PLN,Approved,true
737,Andria,Izzett,aizzettkg@quantcast.com,PL-8010,2776253 PLN,1964775 PLN,-811478 PLN,Pending,true
738,Rona,Chicchetto,rchicchettokh@seesaa.net,PL-4341,1050146 PLN,2129835 PLN,1079689 PLN,Approved,false
739,Yul,Withrop,ywithropki@nih.gov,PL-8652,1259953 PLN,3807398 PLN,2547445 PLN,Approved,false
740,Haydon,Derington,hderingtonkj@ftc.gov,PL-3877,1681430 PLN,1604485 PLN,-76945 PLN,Pending,false
741,Adore,Spencook,aspencookkk@sitemeter.com,PL-7980,1622250 PLN,915132 PLN,-707118 PLN,Pending,false
742,Ferdinande,Jahnisch,fjahnischkl@prnewswire.com,PL-8806,4871512 PLN,2839328 PLN,-2032184 PLN,Pending,true
743,Jodie,Castano,jcastanokm@unc.edu,PL-6776,443344 PLN,496122 PLN,52778 PLN,Approved,false
744,Andros,MacGillespie,amacgillespiekn@prnewswire.com,PL-2141,433765 PLN,1821769 PLN,1388004 PLN,Approved,true
745,Deerdre,Applegate,dapplegateko@gmpg.org,PL-5940,481295 PLN,1187721 PLN,706426 PLN,Approved,true
746,Obadias,Francesconi,ofrancesconikp@indiegogo.com,PL-9046,1851260 PLN,4250350 PLN,2399090 PLN,Approved,true
747,Rafe,Byard,rbyardkq@artisteer.com,PL-9573,3931194 PLN,1322095 PLN,-2609099 PLN,Pending,false
748,Ranna,Filipchikov,rfilipchikovkr@meetup.com,PL-2448,4965248 PLN,2354089 PLN,-2611159 PLN,Pending,false
749,Vivi,Woodthorpe,vwoodthorpeks@un.org,PL-8626,887901 PLN,3106796 PLN,2218895 PLN,Approved,false
750,Eustace,Windrass,ewindrasskt@theatlantic.com,PL-7412,3108514 PLN,2443337 PLN,-665177 PLN,Pending,true
751,Devora,Hovard,dhovardku@geocities.com,PL-4377,3891669 PLN,3608709 PLN,-282960 PLN,Pending,false
752,Maegan,Valentin,mvalentinkv@tuttocitta.it,PL-8424,3503325 PLN,4335404 PLN,832079 PLN,Approved,true
753,Way,Edy,wedykw@google.de,PL-7458,567528 PLN,89172 PLN,-478356 PLN,Pending,false
754,Dore,Wyllie,dwylliekx@surveymonkey.com,PL-7293,358096 PLN,2160781 PLN,1802685 PLN,Approved,false
755,Opalina,Tejada,otejadaky@ftc.gov,PL-3717,3795313 PLN,4224686 PLN,429373 PLN,Approved,false
756,Rina,Wigfall,rwigfallkz@freewebs.com,PL-3781,3743508 PLN,1912814 PLN,-1830694 PLN,Pending,true
757,Garry,Learie,gleariel0@opera.com,PL-7680,2106433 PLN,528295 PLN,-1578138 PLN,Pending,true
758,Cassie,Philo,cphilol1@godaddy.com,PL-3157,4452094 PLN,2613128 PLN,-1838966 PLN,Pending,true
759,Clarance,Ivanyushkin,civanyushkinl2@ning.com,PL-3564,3534440 PLN,2712862 PLN,-821578 PLN,Pending,false
760,Marlin,Bruckmann,mbruckmannl3@wikimedia.org,PL-1613,4487708 PLN,3728172 PLN,-759536 PLN,Pending,false
761,Ilario,Bellord,ibellordl4@oaic.gov.au,PL-1583,1352590 PLN,2720942 PLN,1368352 PLN,Approved,false
762,Tracie,Worsnop,tworsnopl5@goo.gl,PL-1592,3350328 PLN,4196330 PLN,846002 PLN,Approved,true
763,Gennie,Bowring,gbowringl6@networkadvertising.org,PL-7935,3887142 PLN,1253020 PLN,-2634122 PLN,Pending,true
764,Miranda,Kynsey,mkynseyl7@edublogs.org,PL-9950,4757401 PLN,3636738 PLN,-1120663 PLN,Pending,false
765,Ingemar,Aguirrezabala,iaguirrezabalal8@scientificamerican.com,PL-3889,599327 PLN,604262 PLN,4935 PLN,Approved,true
766,Duke,Cattrell,dcattrelll9@blogspot.com,PL-8445,3246256 PLN,3524492 PLN,278236 PLN,Approved,true
767,Fredericka,Josovitz,fjosovitzla@arstechnica.com,PL-6974,4329673 PLN,1141115 PLN,-3188558 PLN,Pending,false
768,Flore,Yakubovics,fyakubovicslb@merriam-webster.com,PL-2233,2051630 PLN,2125310 PLN,73680 PLN,Approved,true
769,Brander,Stede,bstedelc@answers.com,PL-2566,3522134 PLN,1319903 PLN,-2202231 PLN,Pending,false
770,Babara,Antosik,bantosikld@sbwire.com,PL-8835,217154 PLN,4191393 PLN,3974239 PLN,Approved,false
771,Vaclav,Rockingham,vrockinghamle@newsvine.com,PL-1819,4715883 PLN,3021527 PLN,-1694356 PLN,Pending,true
772,Herold,Prene,hprenelf@time.com,PL-7827,61954 PLN,2748781 PLN,2686827 PLN,Approved,true
773,Grady,Venediktov,gvenediktovlg@wired.com,PL-8582,4283888 PLN,653346 PLN,-3630542 PLN,Pending,true
774,Der,Campos,dcamposlh@oakley.com,PL-3329,2755187 PLN,3410232 PLN,655045 PLN,Approved,false
775,Lucais,Guntrip,lguntripli@clickbank.net,PL-1535,3941961 PLN,3959228 PLN,17267 PLN,Approved,true
776,Pieter,Rule,prulelj@nifty.com,PL-7163,3202067 PLN,42542 PLN,-3159525 PLN,Pending,true
777,Fancie,Haryngton,fharyngtonlk@seattletimes.com,PL-5986,143173 PLN,1230257 PLN,1087084 PLN,Approved,false
778,Lottie,Adriaan,ladriaanll@behance.net,PL-1474,2357249 PLN,1762158 PLN,-595091 PLN,Pending,false
779,Tod,Burrow,tburrowlm@ask.com,PL-1299,3024232 PLN,3258585 PLN,234353 PLN,Approved,true
780,Ganny,Blizard,gblizardln@e-recht24.de,PL-7430,4818356 PLN,308256 PLN,-4510100 PLN,Pending,true
781,Pepita,Sawter,psawterlo@tiny.cc,PL-3223,4568136 PLN,4075905 PLN,-492231 PLN,Pending,true
782,Raddy,Welham,rwelhamlp@hubpages.com,PL-7608,950553 PLN,4021042 PLN,3070489 PLN,Approved,false
783,Morey,Lucey,mluceylq@dmoz.org,PL-9698,228332 PLN,4166583 PLN,3938251 PLN,Approved,false
784,Delcina,Meaders,dmeaderslr@cnet.com,PL-1636,4365373 PLN,2201954 PLN,-2163419 PLN,Pending,true
785,Allistir,Pavie,apaviels@opera.com,PL-9257,2271023 PLN,2118987 PLN,-152036 PLN,Pending,false
786,Meridel,Buckston,mbuckstonlt@cyberchimps.com,PL-7135,788117 PLN,2343695 PLN,1555578 PLN,Approved,true
787,Myrtia,Slimmon,mslimmonlu@ox.ac.uk,PL-4562,707564 PLN,1934510 PLN,1226946 PLN,Approved,false
788,Lamond,Woodwing,lwoodwinglv@buzzfeed.com,PL-4648,2018115 PLN,703640 PLN,-1314475 PLN,Pending,false
789,Bernarr,Mottinelli,bmottinellilw@kickstarter.com,PL-3471,4666970 PLN,2591210 PLN,-2075760 PLN,Pending,false
790,Micheline,Boleyn,mboleynlx@nbcnews.com,PL-1313,2986441 PLN,4238363 PLN,1251922 PLN,Approved,false
791,Talia,Waberer,twabererly@hc360.com,PL-2264,4178083 PLN,1449053 PLN,-2729030 PLN,Pending,true
792,Abigael,Smythin,asmythinlz@creativecommons.org,PL-9060,2817588 PLN,3495597 PLN,678009 PLN,Approved,false
793,Stefanie,Turl,sturlm0@opera.com,PL-2555,2227181 PLN,3026839 PLN,799658 PLN,Approved,true
794,Carmelita,Seakin,cseakinm1@linkedin.com,PL-4893,3239465 PLN,964160 PLN,-2275305 PLN,Pending,false
795,Owen,Bavridge,obavridgem2@adobe.com,PL-5480,968556 PLN,3823428 PLN,2854872 PLN,Approved,true
796,Emlen,Bront,ebrontm3@uiuc.edu,PL-5863,4559580 PLN,2850826 PLN,-1708754 PLN,Pending,true
797,Harriet,Rosenhaupt,hrosenhauptm4@instagram.com,PL-7525,2361675 PLN,43269 PLN,-2318406 PLN,Pending,false
798,Westley,Jindracek,wjindracekm5@deviantart.com,PL-9482,943729 PLN,3725524 PLN,2781795 PLN,Approved,true
799,Burlie,Mitrikhin,bmitrikhinm6@harvard.edu,PL-8311,2805930 PLN,1605403 PLN,-1200527 PLN,Pending,false
800,Nannie,Manclark,nmanclarkm7@cisco.com,PL-1823,3521180 PLN,2972977 PLN,-548203 PLN,Pending,false
801,Puff,Heskin,pheskinm8@i2i.jp,PL-1420,4573404 PLN,3266187 PLN,-1307217 PLN,Pending,false
802,Tish,Stannislawski,tstannislawskim9@shareasale.com,PL-6485,1753150 PLN,4289474 PLN,2536324 PLN,Approved,false
803,Celestia,Empleton,cempletonma@umich.edu,PL-3572,2899276 PLN,3510691 PLN,611415 PLN,Approved,true
804,Elnora,Sommersett,esommersettmb@desdev.cn,PL-3291,2732945 PLN,4260419 PLN,1527474 PLN,Approved,true
805,Solomon,Stigger,sstiggermc@livejournal.com,PL-5107,2230250 PLN,4467728 PLN,2237478 PLN,Approved,true
806,Jobyna,Sottell,jsottellmd@yolasite.com,PL-5636,665410 PLN,1659341 PLN,993931 PLN,Approved,true
807,Cal,Jagger,cjaggerme@addtoany.com,PL-7066,2267444 PLN,3564822 PLN,1297378 PLN,Approved,false
808,Wolfy,Sandall,wsandallmf@lycos.com,PL-6958,3711260 PLN,4193535 PLN,482275 PLN,Approved,true
809,Nevil,Newby,nnewbymg@shop-pro.jp,PL-5521,4522676 PLN,2535892 PLN,-1986784 PLN,Pending,true
810,Ysabel,Goathrop,ygoathropmh@ycombinator.com,PL-1419,1897557 PLN,2945647 PLN,1048090 PLN,Approved,true
811,Timmi,Barsham,tbarshammi@discuz.net,PL-1109,4395414 PLN,934994 PLN,-3460420 PLN,Pending,true
812,Brana,Verdon,bverdonmj@feedburner.com,PL-9921,4771761 PLN,493770 PLN,-4277991 PLN,Pending,false
813,Frederich,Learoyd,flearoydmk@marketwatch.com,PL-2070,850897 PLN,4468131 PLN,3617234 PLN,Approved,true
814,Dorry,Foulsham,dfoulshamml@topsy.com,PL-5742,4327012 PLN,1228657 PLN,-3098355 PLN,Pending,true
815,Lamond,Mannock,lmannockmm@people.com.cn,PL-8856,3991803 PLN,3054643 PLN,-937160 PLN,Pending,true
816,Chadd,Juarez,cjuarezmn@yandex.ru,PL-3818,2870854 PLN,2651663 PLN,-219191 PLN,Pending,true
817,Ilaire,Muslim,imuslimmo@jiathis.com,PL-2428,2079947 PLN,131877 PLN,-1948070 PLN,Pending,false
818,Cristina,Ipwell,cipwellmp@bbc.co.uk,PL-2951,4316183 PLN,2473695 PLN,-1842488 PLN,Pending,true
819,Dominica,Severns,dsevernsmq@tmall.com,PL-8124,399293 PLN,2161095 PLN,1761802 PLN,Approved,true
820,Adrian,Hoopper,ahooppermr@over-blog.com,PL-4428,4191590 PLN,3265786 PLN,-925804 PLN,Pending,false
821,Adam,Huttley,ahuttleyms@opera.com,PL-8440,2294524 PLN,2999264 PLN,704740 PLN,Approved,true
822,Rosemonde,Verecker,rvereckermt@walmart.com,PL-5920,4716840 PLN,615194 PLN,-4101646 PLN,Pending,false
823,Babara,Ruppertz,bruppertzmu@nyu.edu,PL-5415,3031413 PLN,3115426 PLN,84013 PLN,Approved,true
824,Ursola,Deshorts,udeshortsmv@admin.ch,PL-6838,4625056 PLN,1286284 PLN,-3338772 PLN,Pending,true
825,Terrel,Flawith,tflawithmw@hatena.ne.jp,PL-6934,1916613 PLN,4443258 PLN,2526645 PLN,Approved,true
826,Kaile,Torbett,ktorbettmx@friendfeed.com,PL-8442,1047789 PLN,3139647 PLN,2091858 PLN,Approved,true
827,Jonathon,Millberg,jmillbergmy@oakley.com,PL-4557,3524837 PLN,2067222 PLN,-1457615 PLN,Pending,true
828,Marna,Iskower,miskowermz@domainmarket.com,PL-8081,50921 PLN,2121093 PLN,2070172 PLN,Approved,true
829,Avery,Neave,aneaven0@elegantthemes.com,PL-2631,797786 PLN,327769 PLN,-470017 PLN,Pending,true
830,Marian,Kleinsinger,mkleinsingern1@reverbnation.com,PL-1461,434470 PLN,2415580 PLN,1981110 PLN,Approved,false
831,Lilith,Younger,lyoungern2@altervista.org,PL-4571,3966626 PLN,495520 PLN,-3471106 PLN,Pending,false
832,Eirena,Sends,esendsn3@cnbc.com,PL-3758,1586705 PLN,68713 PLN,-1517992 PLN,Pending,true
833,Luella,Drohun,ldrohunn4@bigcartel.com,PL-1301,4021616 PLN,1843487 PLN,-2178129 PLN,Pending,false
834,Riane,Warriner,rwarrinern5@wufoo.com,PL-8645,1132384 PLN,851246 PLN,-281138 PLN,Pending,true
835,Jefferey,Snowling,jsnowlingn6@apple.com,PL-1236,76224 PLN,3489469 PLN,3413245 PLN,Approved,true
836,Kelley,Portigall,kportigalln7@cnbc.com,PL-5672,2714606 PLN,305172 PLN,-2409434 PLN,Pending,false
837,Amie,Devers,adeversn8@nifty.com,PL-7071,840088 PLN,2639836 PLN,1799748 PLN,Approved,false
838,Corbin,Ongin,conginn9@amazon.com,PL-8277,4866016 PLN,4195814 PLN,-670202 PLN,Pending,false
839,Reube,Scneider,rscneiderna@reverbnation.com,PL-9959,2269638 PLN,249979 PLN,-2019659 PLN,Pending,false
840,Peggi,Bezley,pbezleynb@msn.com,PL-6062,1127888 PLN,939838 PLN,-188050 PLN,Pending,true
841,Ches,Greensall,cgreensallnc@microsoft.com,PL-8305,979419 PLN,1717053 PLN,737634 PLN,Approved,true
842,Heidi,Finlayson,hfinlaysonnd@nifty.com,PL-7714,555941 PLN,82367 PLN,-473574 PLN,Pending,true
843,Ernestine,Carr,ecarrne@forbes.com,PL-9922,4054506 PLN,1756872 PLN,-2297634 PLN,Pending,true
844,Bertha,Avory,bavorynf@trellian.com,PL-4859,4640913 PLN,3962726 PLN,-678187 PLN,Pending,true
845,Susanetta,Sketh,sskethng@google.com.au,PL-8874,1701867 PLN,3471050 PLN,1769183 PLN,Approved,false
846,Gwyneth,Berntsson,gberntssonnh@loc.gov,PL-1482,2291848 PLN,3514698 PLN,1222850 PLN,Approved,false
847,Brock,Rozanski,brozanskini@spotify.com,PL-5252,3507939 PLN,2125367 PLN,-1382572 PLN,Pending,true
848,Susan,Hallowell,shallowellnj@mayoclinic.com,PL-1054,2879880 PLN,910772 PLN,-1969108 PLN,Pending,false
849,Brade,Benduhn,bbenduhnnk@cdbaby.com,PL-4444,585438 PLN,2326935 PLN,1741497 PLN,Approved,true
850,Gilbertine,Iacovaccio,giacovaccionl@ucoz.com,PL-1007,2097975 PLN,299788 PLN,-1798187 PLN,Pending,true
851,Gaylor,Machel,gmachelnm@ustream.tv,PL-2615,813651 PLN,3385249 PLN,2571598 PLN,Approved,false
852,Shayna,Whalley,swhalleynn@omniture.com,PL-3084,950324 PLN,2718769 PLN,1768445 PLN,Approved,true
853,Allie,Stannus,astannusno@taobao.com,PL-8628,2107851 PLN,3188450 PLN,1080599 PLN,Approved,true
854,Calida,Kenaway,ckenawaynp@ucoz.ru,PL-8935,1314200 PLN,1823701 PLN,509501 PLN,Approved,true
855,Jareb,Goldring,jgoldringnq@over-blog.com,PL-9968,2087251 PLN,3608296 PLN,1521045 PLN,Approved,true
856,Mavra,Ince,mincenr@moonfruit.com,PL-8909,1855855 PLN,4221149 PLN,2365294 PLN,Approved,false
857,Harlie,McLurg,hmclurgns@sina.com.cn,PL-7254,3526104 PLN,1381109 PLN,-2144995 PLN,Pending,false
858,Lynea,McCoy,lmccoynt@digg.com,PL-7315,3346374 PLN,64937 PLN,-3281437 PLN,Pending,true
859,Josiah,Riccard,jriccardnu@admin.ch,PL-8103,1487667 PLN,2232030 PLN,744363 PLN,Approved,true
860,Pandora,Flaxon,pflaxonnv@cnet.com,PL-1003,4299510 PLN,3317841 PLN,-981669 PLN,Pending,true
861,Kylila,Doel,kdoelnw@odnoklassniki.ru,PL-7867,4842873 PLN,1745705 PLN,-3097168 PLN,Pending,false
862,Erastus,Mills,emillsnx@princeton.edu,PL-6061,2126607 PLN,4467577 PLN,2340970 PLN,Approved,false
863,Tadeo,Shine,tshineny@ycombinator.com,PL-9192,1083068 PLN,824226 PLN,-258842 PLN,Pending,false
864,Wanids,Hachard,whachardnz@china.com.cn,PL-5814,1855866 PLN,2452312 PLN,596446 PLN,Approved,false
865,Twyla,Bolitho,tbolithoo0@flavors.me,PL-1624,2113926 PLN,430665 PLN,-1683261 PLN,Pending,true
866,Hanna,Blasl,hblaslo1@apple.com,PL-7589,2313790 PLN,300080 PLN,-2013710 PLN,Pending,true
867,Sadella,Whitfeld,swhitfeldo2@bbc.co.uk,PL-5455,3880516 PLN,4416483 PLN,535967 PLN,Approved,true
868,Beverly,Oyley,boyleyo3@reddit.com,PL-3770,673243 PLN,4018139 PLN,3344896 PLN,Approved,true
869,Thaddeus,Hatchman,thatchmano4@xrea.com,PL-8723,3477669 PLN,1455167 PLN,-2022502 PLN,Pending,true
870,Pearl,Schach,pschacho5@mysql.com,PL-2168,3670092 PLN,1960849 PLN,-1709243 PLN,Pending,true
871,De,Attril,dattrilo6@mayoclinic.com,PL-1762,4314874 PLN,3821110 PLN,-493764 PLN,Pending,false
872,Katharina,Weller,kwellero7@fema.gov,PL-3050,3433651 PLN,3537516 PLN,103865 PLN,Approved,true
873,Lynea,Jekyll,ljekyllo8@europa.eu,PL-7759,1064514 PLN,3459876 PLN,2395362 PLN,Approved,false
874,Glynda,Shapcott,gshapcotto9@hexun.com,PL-6715,1133660 PLN,4444112 PLN,3310452 PLN,Approved,true
875,Ddene,Brandino,dbrandinooa@so-net.ne.jp,PL-9327,2486441 PLN,2656260 PLN,169819 PLN,Approved,false
876,Bobette,Beaconsall,bbeaconsallob@washington.edu,PL-2321,2907784 PLN,2807929 PLN,-99855 PLN,Pending,true
877,Kayley,Edmed,kedmedoc@mtv.com,PL-4142,3404621 PLN,107226 PLN,-3297395 PLN,Pending,true
878,Drake,Valentelli,dvalentelliod@washingtonpost.com,PL-1685,851138 PLN,1665804 PLN,814666 PLN,Approved,false
879,Alonso,Duckels,aduckelsoe@oracle.com,PL-1118,2766745 PLN,3806784 PLN,1040039 PLN,Approved,false
880,Eduardo,Onele,eoneleof@google.com.br,PL-9776,4312649 PLN,2610474 PLN,-1702175 PLN,Pending,false
881,Fredric,Scuse,fscuseog@arizona.edu,PL-6315,911659 PLN,1811842 PLN,900183 PLN,Approved,true
882,Ermina,Pudan,epudanoh@blogs.com,PL-2615,1226407 PLN,89080 PLN,-1137327 PLN,Pending,false
883,Michell,Douberday,mdouberdayoi@abc.net.au,PL-3551,834088 PLN,3664345 PLN,2830257 PLN,Approved,true
884,Anallese,Riddlesden,ariddlesdenoj@constantcontact.com,PL-3466,1793759 PLN,4045839 PLN,2252080 PLN,Approved,true
885,Reggi,Hagard,rhagardok@indiegogo.com,PL-6441,1630930 PLN,354137 PLN,-1276793 PLN,Pending,false
886,Fey,Coll,fcollol@youtu.be,PL-8745,4543075 PLN,394691 PLN,-4148384 PLN,Pending,false
887,Marigold,Capitano,mcapitanoom@mashable.com,PL-9986,4769403 PLN,2239754 PLN,-2529649 PLN,Pending,true
888,Matty,Wort,mworton@wp.com,PL-9621,3838283 PLN,1707595 PLN,-2130688 PLN,Pending,true
889,Shara,Eeles,seelesoo@chicagotribune.com,PL-9585,594211 PLN,1452803 PLN,858592 PLN,Approved,false
890,Korie,Cess,kcessop@china.com.cn,PL-7899,2678669 PLN,3954507 PLN,1275838 PLN,Approved,true
891,Elli,Vinton,evintonoq@nymag.com,PL-1930,2654270 PLN,2049747 PLN,-604523 PLN,Pending,false
892,Conant,Binny,cbinnyor@twitpic.com,PL-3005,3231752 PLN,606570 PLN,-2625182 PLN,Pending,true
893,Dyanna,Portugal,dportugalos@bloglovin.com,PL-6246,2826131 PLN,3067431 PLN,241300 PLN,Approved,true
894,Tucky,Kovnot,tkovnotot@sitemeter.com,PL-5315,318662 PLN,3246166 PLN,2927504 PLN,Approved,true
895,Anderson,Poncet,aponcetou@a8.net,PL-6643,515809 PLN,2135922 PLN,1620113 PLN,Approved,false
896,Midge,Delbergue,mdelbergueov@economist.com,PL-8701,2324091 PLN,4384783 PLN,2060692 PLN,Approved,false
897,Daphna,Neeve,dneeveow@mapquest.com,PL-6021,4834856 PLN,2955661 PLN,-1879195 PLN,Pending,false
898,Eilis,Coulling,ecoullingox@chronoengine.com,PL-5144,251775 PLN,1341246 PLN,1089471 PLN,Approved,true
899,Georgianna,Kenealy,gkenealyoy@slate.com,PL-5240,3299494 PLN,2630555 PLN,-668939 PLN,Pending,false
900,Leora,Hughson,lhughsonoz@redcross.org,PL-5568,2839068 PLN,3685152 PLN,846084 PLN,Approved,true
